Id,Front,Left,Rear,Right
2c9180a35984238a015984796df90736,0.991219316568664,0.004538754179895,0.002802971818918,0.001438957432522
2c91808a59a58c550159ab075d4c288a,0.993649686095519,0.00376662553685,0.001579890947993,0.001003797419638
2c9180a1598a766e0159a40d7d061f85,0.98752785569251,0.007372436013852,0.003264933868262,0.001834774425376
2c91808a59a58c550159aacd723617ca,0.004780113918648,0.000998891769955,0.990181855143752,0.004039139167644
2c9180a1598a766e0159a41c54cf2287,0.991912154000264,0.004018868707437,0.002688862609304,0.001380114682995
2c9180a1598a766e0159a41c54cf2286,0.003699475080089,0.001023352330473,0.992596110805772,0.002681061783666
2c91808a59a58c550159aae91928207b,0.004569366088814,0.001022144379714,0.991424464257278,0.002984025274195
2c91808a59a58c550159aad56f8d1a5a,0.982081610263604,0.010472635975614,0.005508080804871,0.00193767295591
2c91808a59a58c550159aacd723617ce,0.014197102625783,0.00146688909048,0.977102007765477,0.00723400051826
2c9180a1598a766e0159a41c54cf2283,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c91808a59a58c550159aad53c031a2a,0.996502562654012,0.001757876750245,0.001113311749268,0.000626248846475
2c91808a59a58c550159aae919282074,0.009175681980644,0.001176732680895,0.986381984970332,0.003265600368129
2c91808a59a58c550159aaddc5071d11,0.009197211409346,0.00117949371625,0.986546201551787,0.003077093322617
2c91808a59a58c550159aad56f8d1a5f,0.009190147112128,0.00132710751365,0.985788444088392,0.003694301285831
2c91808a59a58c550159aad8c6d51b49,0.263571316567444,0.00212327396442,0.017586252342178,0.716719157125958
2c91808a59a58c550159aad46a1919a5,0.003568855200011,0.000987220134475,0.993960387911278,0.001483536754236
2c91808a59a58c550159ab28b87d3055,0.992273258932435,0.004166031736293,0.002279636367674,0.001281072963598
2c91808a59a58c550159aaeda0192179,0.993649686095519,0.00376662553685,0.001579890947993,0.001003797419638
2c91808a59a58c550159aaf2e8ec232f,0.004226728080673,0.001143355273297,0.992975239122008,0.001654677524022
2c91808a59a58c550159aaddc5071d06,0.988674079752772,0.006008570927998,0.002812316473438,0.002505032845793
2c91808a59a58c550159aae49fd71ee5,0.996339838505463,0.001920884960799,0.001113129950732,0.000626146583005
2c91808a59a58c550159aaddc5071d01,0.009174559974609,0.001176588789555,0.986261369789663,0.003387481446173
2c91808a59a58c550159aaee3b6321d2,0.006752803256765,0.002067429561825,0.989246143222226,0.001933623959184
2c91808a59a58c550159aaeda0192186,0.994057087418116,0.003371363483346,0.001572467946986,0.000999081151552
2c91808a59a58c550159aad4a03019d1,0.012355132751442,0.001550119520337,0.981372911082986,0.004721836645235
2c91808a59a58c550159aad4a03019cd,0.009619338627468,0.001182356518904,0.985794217711115,0.003404087142513
2c91808a59a58c550159aaeda0192181,0.996502562654012,0.001757876750245,0.001113311749268,0.000626248846475
2c91808a59a58c550159aaf109692242,0.004571263575649,0.001022568838045,0.991836165756342,0.002570001829964
2c91808a59a58c550159ab03494c27a7,0.994898811260066,0.002563951887466,0.001623821329041,0.000913415523427
2c91808a59a58c550159aad4a02f19c9,0.012078088087717,0.001548950912371,0.981599193276537,0.004773767723375
2c91808a59a58c550159aad4a02f19c6,0.192909010258248,0.788500607446312,0.011119743059171,0.007470639236269
2c91808a59a58c550159aaee3b6321cd,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c91808a59a58c550159ab1ca9042dfd,0.004716675765199,0.001141923554615,0.991731827530299,0.002409573149887
2c91808a59a58c550159aadca2571c55,0.744353847007101,0.004113116606505,0.208234215302856,0.043298821083538
2c91808a59a58c550159aaf6783e240b,0.983678663170086,0.010580109060778,0.003675647293834,0.002065580475301
2c91808a59a58c550159aadca2571c54,0.046558968350333,0.292247746087747,0.653409017043211,0.007784268518709
2c918086593dca31015984881b565c91,0.991766224572634,0.004227203163039,0.002647624102845,0.001358948161481
2c91808a59a58c550159ab0451f12805,0.995016461247951,0.002504818825767,0.001586370732832,0.000892349193451
2c91808a59a58c550159ab0451f12808,0.006193159324887,0.001221890027221,0.989810213015219,0.002774737632673
2c91808a59a58c550159aaeda019217d,0.004779848691666,0.001054321839961,0.990126914414361,0.004038915054012
2c91808a59a58c550159aae216501e83,0.994001378998249,0.003066133465115,0.001793176983833,0.001139310552803
2c91808a59a58c550159aaeda0192180,0.676540704980559,0.303375465922275,0.01121710374987,0.008866725347296
2c91808a59a58c550159aaf1096a224a,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c91808a59a58c550159aae216501e7c,0.003821232909654,0.001144019174942,0.993551820968244,0.001482926947161
2c91808a59a58c550159aae216501e79,0.995516911449135,0.002515631904097,0.001253891942019,0.00071356470475
2c91808a59a58c550159aad91cd61b84,0.006703273822549,0.001221262839128,0.989302149960179,0.002773313378144
2c91808a59a58c550159ab03494b2799,0.010765283638929,0.001380590685657,0.983555653531132,0.004298472144282
2c91808a59a58c550159aadca2571c53,0.004894151813646,0.001184891121222,0.991352209241799,0.002568747823334
2c91808a59a58c550159aacdceaa1808,0.993799355429159,0.003204488764835,0.001918198062,0.001077957744007
2c91808a59a58c550159aaf2cb6c231a,0.996232946151616,0.001976983008723,0.001145638101192,0.000644432738469
2c91808a59a58c550159aae230e11ea3,0.315415769178434,0.002817137506041,0.023736146472724,0.658030946842801
2c91808a59a58c550159aae230e11e9a,0.004096665097318,0.001143722522656,0.993294185934958,0.001465426445067
2c91808a59a58c550159aad91cd61b7e,0.003820573053197,0.001143821623927,0.993380252890605,0.001655352432271
2c91808a59a58c550159aaf2e8eb231f,0.995016461247951,0.002504818825767,0.001586370732832,0.000892349193451
2c91808a59a58c550159aae230e11e97,0.989334424481701,0.006012584109107,0.002814194846096,0.001838796563095
2c91808a59a58c550159aad91cd61b81,0.004721144099977,0.001143005353956,0.992671342993438,0.001464507552628
2c91808a59a58c550159aad91cd61b82,0.993505414610214,0.003501177582313,0.001915768896217,0.001077638911256
2c91808a59a58c550159aacdceaa1807,0.006789459331225,0.00107113512447,0.985356155326204,0.006783250218101
2c91808a59a58c550159aaf2cb6c2319,0.071791087079836,0.065727945569696,0.853349272652283,0.009131694698185
2c918084595dea340159849195df1617,0.429009014523606,0.002065678801631,0.006149827348535,0.562775479326229
2c918084595dea340159847f040a14a1,0.003821232909654,0.001144019174942,0.993551820968244,0.001482926947161
2c91808a59a58c550159ac5009297ed5,0.988599577515268,0.006397392619024,0.003203038431208,0.001799991434499
2c91808a59a58c550159ac5009297ed4,0.004186356693227,0.001143619518384,0.993204729320424,0.001465294467965
2c91808a59a58c550159ab0b3a2329ab,0.003561991287334,0.000985321432394,0.992048722426249,0.003403964854023
2c91808a59a58c550159aae5fd7a1faf,0.004166593321461,0.002645446622216,0.99138268626809,0.001805273788233
2c9180a2580ca52d0158266aec486890,0.996339838505463,0.001920884960799,0.001113129950732,0.000626146583005
2c9180a2580ca52d0158266aec486891,0.709617700144518,0.00268051934708,0.269023340033992,0.01867844047441
2c91808a59a58c550159aacdceaa1801,0.992273258932435,0.004166031736293,0.002279636367674,0.001281072963598
2c9180a2580ca52d015825ebb1296356,0.003691804618636,0.000963967084512,0.990538070126657,0.004806158170194
2c91808a59a58c550159aaf1ce87228c,0.991564913095688,0.004191678670377,0.002803949097417,0.001439459136517
2c91808a59a58c550159aaf1402b225f,0.996339838505463,0.001920884960799,0.001113129950732,0.000626146583005
2c9180ad5966409101597545346c6a05,0.003820573053197,0.001143821623927,0.993380252890605,0.001655352432271
2c91808a59a58c550159aac49bd5152d,0.94773441526832,0.042013534155845,0.006271357658656,0.003980692917179
2c91808a59a58c550159ab0ffe9b2b43,0.993505414610214,0.003501177582313,0.001915768896217,0.001077638911256
2c91808a59a58c550159aac4b2141538,0.003779521930502,0.000444382880318,0.994013529630017,0.001762565559162
2c91808a59a58c550159ab0ffe9b2b3c,0.991126674617343,0.00435205622693,0.002392368354646,0.002128900801081
2c91808a59a58c550159aac1f63214ca,0.006708525768621,0.001715473441775,0.983647988597958,0.007928012191646
2c91808a59a58c550159aac1f63214d5,0.006161331375273,0.001081522198984,0.987195231919158,0.005561914506585
2c91808a59a58c550159aaf9aecf24b5,0.007450149373574,0.000780797702041,0.988223155175095,0.003545897749291
2c91808a59a58c550159ab15c2e02ccd,0.008349305009187,0.000899598338567,0.986203422692937,0.004547673959309
2c91808d5a399574015a3f13cfde6639,0.003822055716211,0.000756192048131,0.993765757405037,0.001655994830622
2c91808a59a58c550159aac1e3fe14b9,0.007438642323561,0.001080976147658,0.986696805473864,0.004783576054917
2c91808a59a58c550159aad03c3a184c,0.799682604246273,0.184773034772741,0.009195376225678,0.006348984755308
2c91808a59a58c550159aac1e3fe14bc,0.008060012239434,0.000927829567675,0.986762033207635,0.004250124985257
2c91808a59a58c550159aac1e3fe14bb,0.989056268674672,0.006468972532679,0.0028648288673,0.001609929925349
2c91808a59a58c550159aadd12011c9e,0.617624103955995,0.005439594066288,0.319804341467365,0.057131960510352
2c91808a59a58c550159aaf61b6623e5,0.993718298186751,0.003350049417257,0.001792666306478,0.001138986089515
2c91808a59a58c550159ab2efc5f3201,0.993541949311216,0.00338248335283,0.001960108806475,0.001115458529479
2c91808a59a58c550159aaf7668b2483,0.003821232909654,0.001144019174942,0.993551820968244,0.001482926947161
2c91808a59a58c550159aadd12011ca0,0.003817287901396,0.001142838099305,0.992526086544085,0.002513787455214
2c91808a59a58c550159ab2efc5f320c,0.328331993785583,0.002023054945146,0.006527966623058,0.663116984646214
2c91808a59a58c550159aae675962000,0.009177478105848,0.001176963024452,0.986575067680462,0.003070491189239
2c91808a59a58c550159aae675962002,0.969895149494038,0.022610041361628,0.004798324688889,0.002696484455445
2c91808a59a58c550159aadd12011ca3,0.996339838505463,0.001920884960799,0.001113129950732,0.000626146583005
2c91808a59a58c550159ab261cd53020,0.00616411010971,0.001329600761256,0.987640452800791,0.004865836328243
2c91808a59a58c550159aac1e3fe14c3,0.988618876312904,0.006455653942691,0.002965306580156,0.001960163164249
2c91808d5a399574015a3f0626af64f7,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c91809659f86230015a3df0054733a7,0.992886962806058,0.003619007177928,0.00230877675907,0.001185253256945
2c9180a1598a766e0159a588a4172ad2,0.990366065832453,0.005397642880034,0.00276812048805,0.001468170799463
2c91808a59a58c550159ab2efc5f31ff,0.005891120965262,0.000774849553653,0.990246016551708,0.003088012929377
2c91808a59a58c550159aae675962005,0.007450149373574,0.000780797702041,0.988223155175095,0.003545897749291
2c91808a59a58c550159ab02dbe9275b,0.006785729212755,0.001619945099869,0.984814802176467,0.006779523510909
2c91808a59a58c550159aae675962009,0.899897978490162,0.087210551742186,0.007095620943325,0.005795848824327
2c91808a59a58c550159ab1053702b5c,0.007036824815619,0.001329781407562,0.987774638644368,0.003858755132451
2c91808a59a58c550159ab1053702b58,0.992880804341467,0.003730175136984,0.002050514168403,0.001338506353145
2c91808a59a58c550159ab1053702b5e,0.969274999591309,0.023161638839933,0.004921764788905,0.002641596779853
2c91808a59a58c550159ab1053702b5f,0.00828222279644,0.001478969914646,0.986121762964183,0.004117044324731
2c91808a59a58c550159aaf74c17246f,0.003820573053197,0.001143821623927,0.993380252890605,0.001655352432271
2c91808a59a58c550159ac0d11a56e5e,0.004785330578485,0.001055531014847,0.991262465774213,0.002896672632454
2c91808a59a58c550159aaf74c172473,0.005013571511844,0.001223195479312,0.990867713922423,0.002895519086421
2c91808a59a58c550159aaf74c17247b,0.995516911449135,0.002515631904097,0.001253891942019,0.00071356470475
2c91808a59a58c550159ac2e5216767b,0.008688626905579,0.001327779258317,0.986287422598396,0.003696171237707
2c91808a59a58c550159aaf74c172478,0.009396765525798,0.001081710130995,0.983607970819239,0.005913553523968
2c91808a59a58c550159ac28cbdc7472,0.008735647401339,0.002131295900525,0.774207789073364,0.214925267624772
2c91808a59a58c550159ac47cbdb7d27,0.996339838505463,0.001920884960799,0.001113129950732,0.000626146583005
2c91808a59a58c550159ac19feec7147,0.993799355429159,0.003204488764835,0.001918198062,0.001077957744007
2c91808a59a58c550159abdd4d80644e,0.993799355429159,0.003204488764835,0.001918198062,0.001077957744007
2c91808a59a58c550159ac19feec714d,0.993801206246709,0.003204494732764,0.001916339268969,0.001077959751558
2c91808a59a58c550159ac47cbdb7d22,0.987984292186497,0.007531783591994,0.002029978436984,0.002453945784525
2c91808a59a58c550159abe94b746759,0.285190897499821,0.002153143175481,0.017833647398949,0.69482231192575
2c91808a59a58c550159ab5454e23cae,0.004785894662675,0.00105565543851,0.991379313602246,0.00277913629657
2c91808a59a58c550159abd35f7961e0,0.003695552221388,0.001022267185553,0.991543579242496,0.003738601350563
2c91808a59a58c550159ac2892f4743c,0.01099266650117,0.001418669736404,0.98205315128446,0.005535512477966
2c91808a59a58c550159ac329acd77b1,0.623336122119584,0.355709894901823,0.012817915855966,0.008136067122627
2c91808a59a58c550159ac329acd77b0,0.007573796690665,0.001462138889212,0.986893873028002,0.004070191392121
2c91808a59a58c550159ac2e5216767a,0.957645979898888,0.03295831723782,0.006015314352932,0.00338038851036
2c91808a59a58c550159ac1d141971f4,0.003820573053197,0.001143821623927,0.993380252890605,0.001655352432271
2c9180a1598a766e0159a42735b3253c,0.00691576629055,0.0016872870054,0.967485959637859,0.023910987066191
2c91808a59a58c550159abe432fc659c,0.992273258932435,0.004166031736293,0.002279636367674,0.001281072963598
2c91808a59a58c550159ac2d7e8f7620,0.994949425076353,0.002782489030282,0.001386904247854,0.000881181645511
2c91808a59a58c550159ac2d7e8f7623,0.006162987068572,0.001329358520879,0.987460514279383,0.005047140131166
2c91808a59a58c550159ac21ebd87309,0.988599577515268,0.006397392619024,0.003203038431208,0.001799991434499
2c91808a59a58c550159ac21ebd8730a,0.006132528421177,0.001464007633405,0.988155211610693,0.004248252334725
2c91808a59a58c550159ac2dbcfc7628,0.995516911449135,0.002515631904097,0.001253891942019,0.00071356470475
2c91808a59a58c550159ac1089b16efa,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c91808a59a58c550159ac1089b16ef6,0.006121029041312,0.001461262406845,0.986302277329135,0.006115431222708
2c9180a1598a766e0159a41f774e2331,0.99152157755417,0.004920410475264,0.002277909464131,0.001280102506436
2c91808a59a58c550159ac1089b16efb,0.023275629409651,0.546581296574982,0.42500608629503,0.005136987720337
2c9180a1598a766e0159a404d9f11d32,0.310741268180048,0.003767694087598,0.657352773220364,0.028138264511991
2c91808a59a58c550159ac2dbcfc7635,0.994784955585964,0.002736901199517,0.001586001639635,0.000892141574885
2c91808a59a58c550159ac2dbcfc7636,0.007443700007447,0.00085688268884,0.987367680657303,0.00433173664641
2c91808a59a58c550159aac093921443,0.984921230969507,0.010100944868694,0.003239547115779,0.00173827704602
2c91808a59a58c550159aacdf599181a,0.996050579807716,0.001980908847853,0.001254564117898,0.000713947226534
2c91808a59a58c550159ac1d141871e2,0.006162987068572,0.001329358520879,0.987460514279383,0.005047140131166
2c91808a59a58c550159ac2dbcfc7638,0.540839900631765,0.002326161561755,0.443375154057024,0.013458783749456
2c91808a59a58c550159aaff9edf26a8,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c91808a59a58c550159aaff9edf26b9,0.990117540150746,0.005649498552075,0.002710025339967,0.001522935957212
2c91808a59a58c550159aaea54f620ec,0.988599577515268,0.006397392619024,0.003203038431208,0.001799991434499
2c91808a59a58c550159aaeecb6b222d,0.987612501295906,0.007189023521224,0.003328166379447,0.001870308803424
2c91808a59a58c550159aadc64461c36,0.00356823867115,0.000987049589673,0.993788678712867,0.00165603302631
2c91808a59a58c550159aadc64461c3b,0.995516911449135,0.002515631904097,0.001253891942019,0.00071356470475
2c91808a59a58c550159aae506d01f18,0.189099052362553,0.001879390314132,0.027219027482951,0.781802529840364
2c91808a59a58c550159aae506d01f24,0.981426296594416,0.012964430438205,0.003591167226245,0.002018105741135
2c91808a59a58c550159aae506d01f1d,0.993799355429159,0.003204488764835,0.001918198062,0.001077957744007
2c91808a59a58c550159aae506d01f1e,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c91808a59a58c550159aad8f8cc1b6a,0.005113030857917,0.000993326882761,0.988785287383018,0.005108354876303
2c918086593dca310159848ffea55d21,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c918086593dca310159848ffea55d1e,0.004045439646868,0.000798905535087,0.993309104304412,0.001846550513634
2c918086593dca310159848ffea55d18,0.003872038581882,0.001184716268696,0.991205916949863,0.003737328199559
2c918086593dca310159848ffea55d19,0.99152157755417,0.004920410475264,0.002277909464131,0.001280102506436
2c9180a1598a766e0159a40924731e63,0.006968838866988,0.0010439099883,0.985968620823032,0.00601863032168
2c91808a59a58c550159ac1c634a7187,0.989800549507472,0.005919200578411,0.002740300445549,0.001539949468568
2c91808a59a58c550159ab0c1aaf2a17,0.00669907788508,0.001220498385423,0.988682892852574,0.003397530876923
2c91808a59a58c550159ac20f2be72c3,0.003813886618754,0.00114181980687,0.991641725228534,0.003402568345842
2c91808a59a58c550159ac36289e7876,0.036233393996221,0.182470894069553,0.771727950267325,0.009567761666901
2c9180a1598a766e0159a42735b32545,0.005558813930909,0.000876983064676,0.985742595659764,0.007821607344651
2c91808a59a58c550159ac36289e7874,0.685823911918079,0.293816677131019,0.011371020128564,0.008988390822339
2c91808a59a58c550159ac36289e786f,0.00617032736485,0.001330941825419,0.988636608380718,0.003862122429013
2c9180a1598a766e0159a4087ef91e15,0.009571649259411,0.001176494802482,0.986182586258298,0.003069269679809
2c91808a59a58c550159ac4ee8a57e60,0.99152157755417,0.004920410475264,0.002277909464131,0.001280102506436
2c91808a59a58c550159ac313c4e770b,0.946782792740533,0.002524466992473,0.006981128868945,0.04371161139805
2c91808a59a58c550159ac313c4e7709,0.940175281442071,0.050205901880863,0.005837315106748,0.003781501570318
2c91808a59a58c550159ac313c4e7706,0.968548802222726,0.002175882292015,0.004540055357212,0.024735260128046
2c91808a59a58c550159ac43e33f7b5e,0.717591020505707,0.00423849189267,0.235476418648515,0.042694068953108
2c91808a59a58c550159ab7b00fd47b3,0.993801206246709,0.003204494732764,0.001916339268969,0.001077959751558
2c91808a59a58c550159ac43e33f7b59,0.992880804341467,0.003730175136984,0.002050514168403,0.001338506353145
2c91808a59a58c550159ac1a1c70715f,0.004052724200429,0.001185893024798,0.992190462905768,0.002570919869005
2c9180a1598a766e0159a404d9f11d2c,0.003691606938615,0.001017461102818,0.990485031137161,0.004805900821405
2c9180a1598a766e0159a404d9f01d26,0.994949425076353,0.002782489030282,0.001386904247854,0.000881181645511
2c91808a59a58c550159aad51b121a13,0.269407380997939,0.709894873366351,0.012380251772963,0.008317493862748
2c91808a59a58c550159aadc3fdc1c18,0.006159806951249,0.001328672568432,0.98695098209126,0.005560538389058
2c91808a59a58c550159aadc3fdc1c1c,0.003568855200011,0.000987220134475,0.993960387911278,0.001483536754236
2c91808a59a58c550159aad8e15f1b4f,0.972463491841084,0.019375018827625,0.005476387467942,0.002685101863349
2c91808a59a58c550159aad881c31b1a,0.994692279949838,0.003040220344616,0.001386545801827,0.000880953903718
2c91809659f86230015a3d4ef87108bd,0.993330600920225,0.00350056152752,0.001917293287826,0.001251544264429
2c91809659f86230015a3d567c4b09d1,0.994314203127872,0.002796950525123,0.001766490978926,0.001122355368079
2c91808b5742cbbb0157511d85cf6e37,0.0055689372249,0.001329462506697,0.987537755961736,0.005563844306668
2c91808b5742cbbb0157511d85cf6e35,0.00717082373548,0.00171187803228,0.981586390188744,0.009530908043496
2c91808b5742cbbb0157511d85cf6e36,0.996339838505463,0.001920884960799,0.001113129950732,0.000626146583005
8a5e950953317c9d0153db6917774594,0.006799864583373,0.001623319611826,0.986866272516918,0.004710543287883
2c91808b5742cbbb0157511d85cf6e34,0.987450029331573,0.007552758349101,0.003199313923233,0.001797898396093
2c9180885742cc840157667c3dda4fc6,0.579119899519659,0.003302126516435,0.399744679828789,0.017833294135117
2c91808c5705c2f80157221a4b9665fe,0.981628486023584,0.001741757980468,0.003323642231287,0.01330611376466
2c918093572501f601572e40699251fa,0.00617032736485,0.001330941825419,0.988636608380718,0.003862122429013
2c91808c5705c2f80157223101016a20,0.011259616164817,0.001078962140338,0.983096614611327,0.004564807083519
2c9180a45710a4e401572310d4e93840,0.004571263575649,0.001022568838045,0.991836165756342,0.002570001829964
2c918093572501f60157278f11b00779,0.00617032736485,0.001330941825419,0.988636608380718,0.003862122429013
2c91808c5705c2f801572d4ebb38584e,0.003695751047484,0.000968520727699,0.991596925732054,0.003738802492764
2c91808c5705c2f80157348adbe91e45,0.987266946363508,0.006696718472048,0.003928421642918,0.002107913521526
2c918093572501f601572e562a8d5415,0.00774369798227,0.000977080407181,0.987018288512417,0.004260933098131
2c9180a45710a4e4015722bf2e0b2f36,0.993330600920225,0.00350056152752,0.001917293287826,0.001251544264429
2c9180a45710a4e40157231fb29f39da,0.627783409510883,0.349657472918718,0.013799804605054,0.008759312965345
2c9180a45710a4e40157231fb29f39ef,0.006328459488567,0.001221723675055,0.989675456965701,0.002774359870677
2c918093572501f601572dde5666490d,0.003689065230826,0.000963251802976,0.989803072423721,0.005544610542476
2c91808c5705c2f8015722e500f378d7,0.991689203959509,0.004354526304054,0.002393726180473,0.001562543555964
2c91808c5705c2f8015722e500f378d6,0.988599577515268,0.006397392619024,0.003203038431208,0.001799991434499
2c91808c5705c2f801572d52ea2958b4,0.3425924387062,0.637050767103559,0.012673680676213,0.007683113514028
2c9180a45710a4e40157231fb29f39eb,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c9180a45710a4e40157231fb29f39e4,0.009197211409346,0.00117949371625,0.986546201551787,0.003077093322617
2c918093572501f601572e5f9bd6555b,0.993505414610214,0.003501177582313,0.001915768896217,0.001077638911256
2c918093572501f601572e5f9bd5554f,0.992273258932435,0.004166031736293,0.002279636367674,0.001281072963598
2c91808c5705c2f801572d52c49a586f,0.99152157755417,0.004920410475264,0.002277909464131,0.001280102506436
2c918093572501f601572e1a5a184ea8,0.285526890245024,0.002951784674178,0.047189030815748,0.664332294265049
2c91808c5705c2f801572d58669d59bb,0.985735174018646,0.008630925928131,0.003606933972501,0.002026966080722
8a5e950953317c9d0153db6911ce3cb4,0.01001979138953,0.001743293466485,0.970609786222659,0.017627128921327
2c918093572501f601572e41e648522a,0.007028461013352,0.001328200861074,0.986600593250595,0.00504274487498
2c9180a45710a4e4015723184f6c393c,0.008692092402914,0.001250466683294,0.982080754951549,0.007976685962243
8a5e950953317c9d0153db6911943c87,0.990775318957161,0.005353497956035,0.0024784077917,0.001392775295104
2c91808c5705c2f801572d67bb155ba5,0.993799355429159,0.003204488764835,0.001918198062,0.001077957744007
2c91808c5705c2f801572d722b485db0,0.057302982573294,0.567035402439003,0.369009324382204,0.006652290605499
2c91809659f86230015a3d58b41609dc,0.003565433604014,0.000986273649322,0.993007440623245,0.002440852123418
2c91808c5705c2f801572d5843a359ac,0.98752785569251,0.007372436013852,0.003264933868262,0.001834774425376
2c91808c5705c2f8015722f726097a14,0.4911905443869,0.001882787955432,0.498391269856276,0.008535397801392
2c918093572501f601572e48424152ca,0.008725958693211,0.00144666737447,0.970323591270749,0.01950378266157
2c91809659f86230015a3d7ce3311200,0.003820573053197,0.001143821623927,0.993380252890605,0.001655352432271
2c9180a45710a4e40157232f87473c24,0.996050579807716,0.001980908847853,0.001254564117898,0.000713947226534
2c91808c5705c2f801572d53ec8958d0,0.006833991969546,0.001521517866251,0.983065228156386,0.008579262007816
2c9180a45710a4e4015722c77970309e,0.005007830445737,0.001221794791979,0.989733066289305,0.004037308472979
2c91808c5705c2f8015722f70d4d79eb,0.996339838505463,0.001920884960799,0.001113129950732,0.000626146583005
2c9180a45710a4e401572334f1333d7c,0.00678874382844,0.001176406597508,0.985252314204393,0.006782535369659
2c9180a45710a4e40157232f87473c1c,0.008396804013182,0.001621022347734,0.985469694520401,0.004512479118684
2c9180a45710a4e40157232f87473c1a,0.992182315597251,0.00401937889557,0.002481927370124,0.001316378137055
2c9180a45710a4e40157232f87473c0f,0.020614131180675,0.002068144787727,0.967085568888234,0.010232155143365
2c9180a45710a4e401572333a9dd3d15,0.992273258932435,0.004166031736293,0.002279636367674,0.001281072963598
2c9180a45710a4e4015722a4c4e82dad,0.993801206246709,0.003204494732764,0.001916339268969,0.001077959751558
2c9180a45710a4e401572333a9dd3d18,0.004897802009019,0.00096723260667,0.985890375315543,0.008244590068768
2c91808c5705c2f801572286b80d7063,0.962618018704736,0.029505729769566,0.004818040055676,0.003058211470022
2c91808c5705c2f801572301a3e67bf1,0.189171042956533,0.001623234453689,0.026153109154259,0.783052613435519
2c91808c55d8628601562afce3306f67,0.003569045543401,0.000761146587583,0.994013400370251,0.001656407498765
8a5e950953317c9d0153db691773458c,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c91808c55d8628601562afce331703c,0.990775318957161,0.005353497956035,0.0024784077917,0.001392775295104
2c91809e562e1f5e0156336fa1b24a5e,0.313175213589108,0.001803400494248,0.005855675922951,0.679165709993693
2c9180865614085801562bf2c21b441b,0.007518295566889,0.001525638537661,0.328570375765961,0.662385690129489
2c91808b5742cbbb015750dca7a4686d,0.479717075903323,0.500819848981938,0.012204051321599,0.00725902379314
2c91808b5742cbbb015750dca7a4686f,0.996339838505463,0.001920884960799,0.001113129950732,0.000626146583005
8a5e950953317c9d0153db691639430d,0.012355132751442,0.001550119520337,0.981372911082986,0.004721836645235
2c9180865614085801562bf2c21b4506,0.990775318957161,0.005353497956035,0.0024784077917,0.001392775295104
2c9180865614085801562bf2c21b4507,0.025120570551793,0.001953351463287,0.96326186330301,0.009664214681911
2c9180865614085801562bf2c21b450b,0.993503564894241,0.003501171063794,0.001917627137066,0.0010776369049
2c91808c55d8628601562afce3306f59,0.007144857938812,0.001127204380239,0.978032032480466,0.013695905200483
2c91809e562e1f5e0156336fa1b54dfd,0.955959905785265,0.002619223561656,0.018355320526591,0.023065550126487
2c9180865614085801562bf2c21f4964,0.794242953450171,0.174991946298054,0.017783766322595,0.01298133392918
2c9180865614085801562bf2c21a4340,0.451521046276301,0.005321947148023,0.03680401516428,0.506352991411395
2c918085565717a4015671bec03a6d35,0.99152157755417,0.004920410475264,0.002277909464131,0.001280102506436
2c918085565717a4015671bec03a6d2f,0.961872220093595,0.002272538843733,0.010424346231618,0.025430894831054
2c91809e562e1f5e0156336fa1b54e2e,0.004779848691666,0.001054321839961,0.990126914414361,0.004038915054012
2c91809e562e1f5e0156336fa1b54e3a,0.989334424481701,0.006012584109107,0.002814194846096,0.001838796563095
2c91809e562e1f5e0156336fa1b44dd8,0.968791900219507,0.001852722305318,0.003865770615696,0.025489606859478
2c9180865614085801562bf2c21d4779,0.991689203959509,0.004354526304054,0.002393726180473,0.001562543555964
2c91808b564673aa01567188dac37779,0.004777165674892,0.001049896872426,0.989571138009888,0.004601799442795
2c9180865614085801562bf2c21a435e,0.993505414610214,0.003501177582313,0.001915768896217,0.001077638911256
2c91809e562e1f5e0156336fa1b54ea7,0.965758120622236,0.002595814782863,0.006192012251783,0.025454052343118
8a5e950953317c9d015374be64c44a6f,0.006235837080504,0.001228624581481,0.98811986524244,0.004415673095574
2c91808c5705c2f801572d65b3865b7f,0.990775318957161,0.005353497956035,0.0024784077917,0.001392775295104
8a5e950953317c9d015347ba098606d7,0.996339838505463,0.001920884960799,0.001113129950732,0.000626146583005
2c91808c5705c2f801572dae627e62fb,0.392865834123692,0.586789899838276,0.012168819741046,0.008175446296987
2c91808c5705c2f801572da3443961d0,0.957759112999059,0.002770139769114,0.027196476173164,0.012274271058664
2c918093572501f601572d9cbfb742d2,0.007323174760502,0.00119760782612,0.978392930610973,0.013086286802405
2c918093572501f601572d9cbfb742d1,0.99152157755417,0.004920410475264,0.002277909464131,0.001280102506436
